Region,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Bavaria,8.790391074858677,9.649603142316675,4.855299284939666,10.288516826083026,7.868739906342746,7.777157586267167,7.576306563203516,6.721382352117941,4.282275889885707,6.1422046327991024,7.6066078955315835
Bavaria,8.907648474505619,9.654827202801174,5.297504908571766,11.203821952960078,7.442594349343636,6.842845455349521,7.385156933688489,6.22536236404218,4.269166406187586,5.257005482124127,7.067584741009274
Bavaria,8.01712554488053,9.916779326946669,5.751793433212014,10.46733713558958,7.146786335245079,8.110602736966525,8.904333015799075,5.620609146189466,5.348254412689299,5.367237193158393,7.917066255938204
Bavaria,9.232843530253428,10.114931051010894,4.876125741792643,9.464720614253359,7.271109955736481,7.56226787585369,7.365816779346259,6.8984836151288125,4.1181174223876,5.03324102834624,7.431757275473972
Bavaria,9.290706145200387,9.62119502010608,5.09386971848198,9.345905523664609,8.627205449176216,7.902189153450912,7.051488695200488,6.527726072289454,5.051909033009267,6.011207707209046,8.640442409174987
Bavaria,9.001958091428941,10.352621658378597,4.785464025932409,9.391476519909148,8.132082223604055,6.776483330403064,9.014061462655546,7.843898834520819,4.423897997213354,5.549525188656135,7.875222902882401
Bavaria,9.065590308829591,10.199607153818908,5.2812157579968115,9.842515624963406,7.687750027213907,7.66891635901942,8.12356126114339,6.855602825512139,4.106923193439653,5.279372980328313,7.315426976481016
Bavaria,9.321343665618224,9.739166156969985,4.636967005007553,9.824294876074392,6.514323182283246,7.510721678097405,7.859457822379856,6.725479968254885,4.856209644556754,4.279079073110462,7.981840965089314
Bavaria,8.71241683083042,10.707374741935183,5.126244000066966,9.793790259556047,7.241996629126739,7.815784959660494,8.167697447123167,6.185178885958813,4.574650773749086,4.5338077250238635,7.78167098960577
Bavaria,9.468508042147459,9.584135418793867,4.923063702661024,9.586977349321048,7.262243307448,6.912749194278543,9.025029020534749,6.006341330261727,4.9763325018522115,4.698325775948618,8.655487324920905
Bavaria,8.625579398081875,10.384488530426285,4.669914942020693,9.319835037579573,7.081508768348281,6.903018048398725,7.319893215685122,6.5436001170777836,3.883660046004477,4.475873548427311,7.931486034523602
Bavaria,8.906647300138479,9.781127728047572,5.805140291160424,9.473654078090835,8.135522613462244,7.6629132904637,8.470323555528054,6.459466206821484,5.010216598019426,5.369427390380566,7.760581973600246
Bavaria,8.644485192934324,10.198628492538642,4.863843536759553,9.67383197732992,8.587861388909257,7.933546770761334,8.538492563292893,6.922335604364244,5.155417217954725,5.956971028897868,7.999427189564105
Bavaria,7.955668847546112,9.170180349034274,5.655873768920602,9.901684088185318,8.177751255306537,7.009123617020852,8.943189633446883,6.025978648881571,4.691446391260083,4.612343973109291,7.547043385160755
Bavaria,7.774938737097142,9.207952330947503,4.268552561630594,9.46449374083452,6.917455064165679,8.292945919540866,7.916434947348168,6.124868042692374,4.1922443960983955,4.575339880898491,6.959775727322629
Bavaria,9.821912430585126,10.433722137876705,5.779920721456451,9.615828300630302,7.221722626377923,7.669836967099893,8.158660829286667,6.583889432506871,4.31549687946152,4.995414440747248,7.620064853279358
Bavaria,9.65246890059397,9.335908493193203,4.979522150037057,10.363066589346483,7.031531590078131,7.535450047953709,7.119465937593573,6.4163817963069345,4.512429925370048,4.544516117786594,8.169952236590948
Bavaria,9.109599062465145,9.702074159109879,5.053982780191933,9.37596484439301,7.822486668846081,7.45014951358209,8.409343753955559,6.746863153005702,5.094786778065843,5.011287470754742,7.91569558456772
Bavaria,8.965034805966331,10.494869776510882,4.619245406834104,10.239104003426272,7.178897488049104,7.720884215823153,8.450435048235406,6.583740557697694,3.982400107424711,5.361090008790978,7.786920524806473
Bavaria,9.17379151162623,9.641778265744568,5.813519152528967,9.268501484442474,7.917159018171045,7.373014847710335,8.208791128523174,6.121070865316634,4.310199322869402,4.95942300488452,7.102703259221899
Bavaria,9.710974091494059,9.609927183795335,4.726135098146541,9.582993520185939,7.126929094253433,7.4367238926774135,8.27960830705821,6.68787742746326,5.081308302888468,6.085154020989805,7.297379587764974
Bavaria,7.85381380003539,9.601972172817304,4.858353076381105,10.21008459754786,7.591649847584457,7.235949770956888,8.438847312792081,6.571935904505605,5.347858656883237,5.442827567548129,7.842806370431527
Bavaria,8.885567931365046,10.03531640792368,4.9345136707806345,10.278542542184047,7.9625968054595475,8.24946192645813,8.408081105570831,7.33409699541975,4.952509067414473,4.821039699241254,7.902002083240127
Bavaria,8.637790248949853,9.087310060658965,4.794057545650775,9.555717178468353,7.249183075284722,7.349743419514531,8.477576337755053,7.481724173583533,4.706965967825879,5.088712474691837,7.305143645261978
Bavaria,9.23489619380271,10.390075652892707,5.395836149177071,10.086785207767106,7.497448599610736,7.053891328941628,8.471594070058433,6.435908185550293,3.9855327300981593,5.372300015060057,7.241092644626149
Bavaria,8.308794017817323,9.581925467101541,5.078969745047288,9.73701739012749,7.2276587600084525,8.002764716737614,7.72036173748103,6.939526645746317,4.704865463178954,6.12856655345341,7.6234147177607605
Bavaria,8.101600598123754,9.150423942269883,5.823286354060831,9.745161896714238,7.941065738020157,7.387912717999012,8.791369872867918,6.656329382779158,4.745229262185075,5.09142278876479,7.83037460474015
Bavaria,9.120169346962237,10.727547279947196,5.0487643973087435,9.128259812148197,8.01638925451483,7.099692979814876,8.590625615542983,6.754122279515662,4.8808772849355435,4.807571602645068,7.793728189390762
Bavaria,9.124979752212761,9.019583574843137,5.833158500541059,9.554728717854273,8.631358319076444,8.031952583050284,7.532564035341294,7.9546918725112015,4.867969278573214,5.9314892448354115,7.697281286946201
Bavaria,8.310237000272958,9.595153838697655,6.321034267993865,9.317777768834963,6.330409737413859,7.741573626507441,8.49878450431096,6.266447901858079,4.757142225452592,5.358101311175996,8.854393804873082
Bavaria,9.081775014392846,10.204705994922248,6.097683280752699,8.81905795826492,7.488446454573138,7.648057732755123,7.856106169245994,6.051456199560021,4.919797988353304,5.000263719830499,8.378517672094185
Bavaria,8.36087000637783,10.361013716748493,5.366131754425711,9.16510130618803,7.737012395860044,7.82697361624289,8.338216995421744,6.915902634711459,3.5784927840701974,6.012123733190072,7.547621409818343
Bavaria,8.101358359509652,10.109648010986097,4.9616446117299775,9.545829830378514,8.05443362014111,7.91252775183856,7.886552743123878,6.210608245946062,4.82306536932871,4.505793374255881,7.615666062446227
Bavaria,8.451732252692105,9.609082924209059,5.563637802206738,10.215088061207437,7.611284335231917,6.863387076233481,8.799950027104266,7.637848578689276,5.106704813687552,4.643727546561092,7.7395153670130785
Bavaria,9.177853641649326,9.06754859423083,6.047493226568523,9.910571595611634,7.945244368576467,6.936959272871541,7.794745566827933,6.541395713866956,4.229128466893368,5.21794696408436,7.1829129520268395
Bavaria,9.004919359854162,9.329375157309649,4.658859460537648,10.356000002036513,6.211476292739912,8.51840500374504,8.764000053465837,5.667910877421479,3.364158770665197,5.073816969907036,6.868047008547278
Bavaria,8.852947126341228,9.26608056196259,4.594309399313156,9.519339994144314,8.195460420211557,7.140944351526484,9.49424525457539,7.032324536939673,4.994223200286536,5.16582855175388,8.31569050903035
Bavaria,9.591632699308096,9.48101645274716,5.953578495277171,9.816698411131851,7.446839049284602,7.55030684147431,8.248259764679823,7.009095473034335,5.065756142771011,4.760166894109128,6.988600397406206
Bavaria,8.861068749122937,9.752587596925482,4.4304366646724995,9.696763863036137,8.04917249154259,7.313087937037392,8.203900628320428,6.773280571516965,5.7863244295225025,4.418466108586924,7.196340325376147
Bavaria,8.370990381487687,10.263378620968705,5.3235410399980125,8.935740801654132,7.135434512191161,7.918481715760907,8.09636459143347,5.907437232932116,4.666869363542847,5.79452699442808,7.789237108353126
Bavaria,8.895621236997947,10.27474573255973,5.0454985821817955,9.629558326103005,6.606917557655551,7.0825642658619525,7.922351355092335,5.869700183171608,4.748497048031702,4.450415404294601,6.814053747332793
Bavaria,8.542001862085645,9.532996377592443,5.3060474035755165,9.781487093056048,7.878796559807704,7.364991684607131,8.448406236464214,6.269071426748465,4.999501592563958,5.196796633033227,7.944662462549631
Bavaria,9.07362283426182,9.117148490506299,4.68135966819878,10.143810076064618,7.76972793883621,8.062568300393318,8.402454812332692,5.868800682901532,5.724099321125303,4.80796496215642,7.5137565986593255
Bavaria,8.642123527569147,10.298762511581028,4.495211460898312,10.130727613947153,6.975522756273602,7.921600290579342,7.905058163613792,6.775617567574779,5.107499095775508,4.958007616726103,8.202762371712923
Bavaria,8.793175627244084,9.399420437995628,4.701328537248537,10.296373147437784,7.0705901481951825,6.454584016423003,7.272202568706672,5.4971583113205895,4.328074179276271,5.841999340962788,7.410163490237218
Bavaria,7.997259667987139,8.741385591918219,5.513309693755165,10.568725846159586,7.905512287687976,8.04482739297364,8.60872551326796,6.3331172002408636,4.557294970746038,4.683017024020837,8.119657105225668
Bavaria,9.17009638972147,10.238127872355856,5.497287972499151,10.010799105921377,8.019419995822025,7.019969389576679,8.705559425201871,7.3399743081442805,4.364007954019993,4.923417071529649,7.88908351640162
Bavaria,8.599137210600382,9.943612022312749,5.176298370620584,10.127890184990363,7.027967984761362,8.158820216675583,8.380630569990016,6.37761012649907,4.297334661824331,5.03821539898714,7.446729679902341
Bavaria,8.665649252460426,11.079211323498818,4.488461876628648,10.207075221445702,8.47803092837737,7.131709578220888,8.542193755430391,6.850087207517824,4.44601050508984,5.46143997818965,7.701373366329883
Bavaria,8.135749476733544,10.218067696456242,5.555063305563815,10.295863021772782,7.557756892517314,6.79484221808618,8.423172925341452,6.650290615279697,5.0980174172117465,6.163321019604473,8.084160082254812
Bavaria,9.257901821952876,10.357290057855622,4.646091713859855,9.227679227650661,7.6764353446052604,8.11824336255737,7.808014726102586,6.350433612224919,4.270549689832323,4.793874257176396,7.206293114143457
Bavaria,8.80007519831642,9.683826442426966,5.304656915697961,9.5067881782858,7.460952209086287,7.106463906343088,7.978767261892791,6.679691421538248,4.454856605442569,4.933629471482087,6.685559655085437
Bavaria,8.835714217244197,10.378360673147164,4.905017725662702,9.676251366956889,6.757547584512537,7.83119683743174,7.991741025678099,7.324198496035709,4.222460294604012,4.807993767782002,7.669898517874796
Bavaria,6.917618086275674,9.813090959810054,4.91739564842171,9.599484099088441,8.419092173269233,6.824519922603888,8.821000462493219,6.797169064888643,4.883653476051075,4.877104553972775,7.919065457414584
Bavaria,8.28997140989281,10.625383638657576,6.433939136940019,9.63784179603234,7.53784392796757,8.764038796461609,8.304155254597042,6.505278869458025,5.493164386956188,5.222569564783538,7.471266334062793
Bavaria,8.214408647586234,9.141824338393135,5.00757163106127,9.318606054960116,7.550833303746177,7.563570635769412,7.626397588605495,7.147304885749052,5.022075427490592,5.243570757191428,7.538267073326793
Bavaria,8.707368636868534,9.152833086510086,5.692787228615311,9.851848609858271,7.553146290633863,7.105525949343835,8.16717555913682,6.935656008277604,4.0123366360554105,5.270409630326158,7.152573086766169
Bavaria,8.865430353134041,9.645033552715942,5.956829567152665,9.85520290781634,7.071351391183267,7.8834533594756895,8.495618702957247,6.865555261912277,4.805855109834627,5.257669697954661,8.365268214297737
Bavaria,9.047330399672855,10.070643705228099,4.966460737458089,9.29880305856165,7.427136389638489,6.861967753967127,8.67017140382059,7.329108336339677,4.586732934682016,5.272369485317985,7.393897963278029
Bavaria,9.094934576758142,9.910478756383283,4.421331840999549,10.310310754056937,7.536450860429647,7.459764530606876,7.577089825157093,6.541042215413912,5.038181459167212,4.888201885541466,7.910849911173009
Bavaria,9.217863693395952,9.904780079959332,4.880846432835695,10.417637776913088,7.533413697757459,7.38093510487439,8.59976629252614,6.587521668850842,5.233236908979198,5.0944527643521225,7.894033469541366
Bavaria,8.836927294227017,10.13192085695309,5.519670252933532,9.548472002987594,7.106885335648325,7.376526934277829,7.83282494368512,6.796957924533192,5.086892652476835,4.508034447359283,7.596756999032589
Bavaria,9.10892281332842,10.32690952597131,5.012011099596833,10.067867760928507,7.650280232902872,7.2997985358221795,8.069771246894271,6.078059982375745,5.151442091217663,5.248504708177251,7.702197684479673
Bavaria,9.639561166124473,10.05665784861844,4.715915187000762,9.556677384201159,7.577831121101977,8.463483365966843,7.352329424463794,5.826032386834165,5.255968951655681,5.902556760412532,7.838589850653866
Bavaria,8.689679131951722,9.896054192565115,4.926938546421575,9.937894798362784,7.906292727665859,6.7924143359797515,7.487769354907481,6.549216878353434,3.4586834831059354,6.046540765725053,7.852690000591646
Bavaria,8.759198588140704,9.081121053696119,5.787608426813901,9.999185822187327,8.177181601391178,7.6579785113193015,8.555870451746792,5.756188266700351,4.355206203491569,5.435973676671549,7.631776310730865
Bavaria,7.679609508309667,10.160872132669448,5.6672270818674315,10.110441876973582,7.675291769301808,7.904810006841306,8.69508508121297,6.705546862170919,5.122560297509564,5.374886719312029,7.630988861528526
Bavaria,8.205265078707122,10.28045725601585,4.66399795730867,8.614071400021663,7.795469109506347,7.4804534287255695,7.940741556689782,6.568762557912625,3.1827010939104743,4.945272437304129,8.138540114934294
Bavaria,8.277044287107136,9.698938659978232,4.8256142915642615,9.475328773032217,7.921739587559107,7.829405818603586,8.09360539695931,7.426728481464074,5.088846227260355,5.535761549654572,7.13353102499811
Bavaria,9.4249579076667,9.699361023407914,5.336314781407268,10.029685473835809,7.392773224214585,8.098843032406727,7.661485533153146,6.793258690211677,4.397134770488443,4.754750244750932,7.224181835861046
Bavaria,9.19955548408195,9.285238819304018,4.884750046624089,9.92481356797663,7.675310899923727,7.579985192387157,8.015541902001951,5.873309960246168,4.992595025552771,6.414613669887526,7.692186603318927
Bavaria,8.78681797370113,10.453316650700577,5.306069067604424,9.817048028013945,6.717316895028057,7.337848092327993,8.554724503655962,6.60246618037875,4.714015213279925,5.0736994509917315,7.0623648777963375
